URL,Downloads,Name,Keyword,Category_id,Category_name
472/472390.png,2440,Calculator,calculator,4,technology
481/481078.png,4110,Dry clean,circle,6,shapes
531/531864.png,1448,Wedding rings,wedding,23,fashion
535/535285.png,103204,Like,heart,6,shapes
544/544292.png,37,Trophy,trophy,62,marketing
545/545680.png,24755,Left arrow,left arrow,7,arrows
545/545682.png,42537,Right arrow,arrow,7,arrows
545/545684.png,38014,Exclamation,warning,19,signs
545/545705.png,36571,Menu,open menu,27,multimedia
546/546322.png,341,Globe,world,19,signs
546/546391.png,7384,File,document,28,interface
546/546394.png,18939,Mail,email,27,multimedia
546/546395.png,737,Padlock,security,20,security
550/550096.png,33292,Alert,alert,19,signs
554/554724.png,174161,Group,group,29,people
554/554744.png,77125,Employees,man,33,people
557/557474.png,5883,Medal,medal,74,sports and competition
561/561127.png,403415,Email,mail,27,multimedia
562/562384.png,2437,Television,monitor,4,technology
569/569646.png,1976,Document,interface,28,interface
570/570190.png,160,Padlock,lock,20,security
584/584093.png,165206,Piggy bank,money,38,business and finance
587/587335.png,59486,Cursor,cursor,28,interface
590/590474.png,131366,Gift,gift,39,christmas
591/591995.png,55,Growth,growth,30,business
594/594314.png,6703,Circle,circle vol 1circle,6,shapes
594/594354.png,11799,Wall clock,time,69,shapes and symbols
596/596092.png,69071,Megaphone,megaphone,20,marketing
599/599752.png,23180,Nail polish,nails,23,fashion
605/605796.png,12515,Beam,steel,43,construction and tools
606/606797.png,100766,Drop,water,12,nature
607/607757.png,2994,Picture,photo,28,interface
607/607925.png,2151,Play,play button,7,arrows
609/609464.png,61,Folder,folder,28,interface
609/609496.png,649,Shopping cart,shopping cart,10,commerce
615/615075.png,107989,Group,group,33,people
621/621967.png,110,Folder,folder,28,interface
622/622373.png,48,Servers,database,4,technology
628/628586.png,8176,New,new,19,signs
631/631180.png,127411,Money,money,30,business
631/631200.png,168774,Money,money,30,business
631/631570.png,3766,Hexagon,hexagon,6,shapes
633/633582.png,1959,Battery,battery,4,technology
633/633611.png,74681,Credit card,pay,10,commerce
633/633652.png,116022,Coffee cup,food,1,food
633/633758.png,1931,Dislike,dislike,8,gestures
633/633759.png,40275,Like,like,8,gestures
634/634262.png,1979,Browser,web page,28,interface
634/634263.png,1250,Browser,ui,28,interface
641/641695.png,63509,Manager,man,33,people
646/646474.png,303,Settings,gear,20,Tools and utensils
650/650139.png,2808,Rectangle,rectangle,6,shapes
652/652424.png,53,Password,password,8,security
654/654160.png,19,Analytics,analytics,29,networking
659/659992.png,6501,Bluetooth,bluetooth,27,multimedia
662/662622.png,3955,Bank,bank,13,buildings
664/664468.png,126969,Truck,truck,2,transport
671/671225.png,61,Smartphone,technology,4,technology
679/679720.png,139741,Box,box,70,shipping and delivery
679/679744.png,90132,Shop,shop,10,commerce
681/681662.png,153377,Sketch,sketch,13,art
684/684262.png,120588,Heart,heart,15,medical
684/684809.png,503702,Placeholder,pin,19,signs
684/684831.png,222695,Contract,document,30,business
685/685173.png,66133,Clean,clean,53,furniture and household
685/685655.png,84787,Camera,camera,4,technology
686/686051.png,46268,Graduation cap,mortarboard,32,education
686/686308.png,101963,Like,like,8,gestures
686/686589.png,118063,Console,joystick,4,technology
689/689396.png,99112,Laptop,laptop,4,computer
690/690355.png,6039,Left quote,quote,28,interface
690/690430.png,7400,Waiting,loader,19,signs
706/706133.png,94052,Diet,food,1,food
709/709510.png,56778,Checked,tick,28,interface
709/709586.png,45247,Next,next,7,arrows
709/709592.png,37424,Loupe,search,20,Tools and utensils
709/709612.png,95142,View,eye,15,medical
709/709790.png,65988,Delivery,truck,2,transport
709/709876.png,1856,Image,photo,28,interface
710/710139.png,1330,Drop,drop,24,nature
711/711170.png,110524,Place,place,5,interface
711/711628.png,5355,Alarm clock,clock,20,Tools and utensils
714/714390.png,40605,Qr code,qr code,4,technology
725/725339.png,29365,Instagram,instagram,21,social media
732/732089.png,13427,Excel,excel,21,logo
736/736168.png,5704,Email,email,27,multimedia
743/743131.png,154012,Shopping bag,shop,40,commerce and shopping
747/747310.png,331066,Calendar,calendar,28,interface
747/747374.png,96669,Facebook,facebook,21,social media
747/747376.png,340471,User,user,3,social
750/750074.png,345,Map,map,28,travel
751/751463.png,238809,Loupe,search,20,edit tools
754/754178.png,30,Smartphone,iphone,4,technology
759/759880.png,689,File,document,28,interface
766/766559.png,58,Money,money,30,business
777/777753.png,15,Chat,conversation,27,multimedia
